State,ElectionDate,MapType,District,DemocratVote,RepublicanVote,Winner
MO,2008,GOP,7,122241.32942784348,217680.43593030077,Republican
MO,2008,GOP,1,346969.53730033804,54773.04692358842,Democrat
MO,2008,GOP,2,162097.08641580815,243204.29621293343,Republican
MO,2008,GOP,3,163872.17775826168,185921.80494200866,Republican
MO,2008,GOP,5,186063.2354116725,175758.42115001712,Democrat
MO,2008,GOP,6,154565.163854874,193445.18131711616,Republican
MO,2008,MajMin,5,229663.38353882646,137487.427086362,Democrat
MO,2008,MajMin,8,125221.42289282993,195208.31504346395,Republican
MO,2008,MajMin,7,121186.25386999329,216282.7907219123,Republican
MO,2008,MajMin,1,349713.1929016578,53614.00390047097,Democrat
MO,2008,MajMin,3,156918.19498719415,207032.14720531422,Republican
MO,2008,MajMin,6,155414.5531215961,197996.32109872857,Republican
MO,2008,MajMin,4,145527.10553813772,196686.73311878467,Republican
MO,2008,MajMin,2,158302.8931497646,241506.2618249632,Republican
MO,2008,Proportional,5,229533.8991527494,141670.47605182408,Democrat
MO,2008,Proportional,8,113649.83109625432,206415.42964792278,Republican
MO,2008,Proportional,7,119991.2909541349,216355.89382643122,Republican
MO,2008,Proportional,2,176868.717193532,215548.28630207735,Republican
MO,2008,Proportional,1,332878.10111855983,71474.35837749463,Democrat
MO,2008,Proportional,3,163191.98316231594,196876.50339895848,Republican
MO,2008,Proportional,6,154779.1008472506,194475.5239481759,Republican
MO,2008,Proportional,4,151054.07647520298,202997.52844711544,Republican
MO,2008,algorithmic-compact,5,229663.38353882646,137487.427086362,Democrat
MO,2008,algorithmic-compact,8,125221.42289282993,195208.31504346395,Republican
MO,2008,algorithmic-compact,7,121186.25386999329,216282.7907219123,Republican
MO,2008,algorithmic-compact,1,349713.1929016578,53614.00390047097,Democrat
MO,2008,algorithmic-compact,3,156918.19498719415,207032.14720531422,Republican
MO,2008,algorithmic-compact,6,155414.5531215961,197996.32109872857,Republican
MO,2008,algorithmic-compact,4,145527.10553813772,196686.73311878467,Republican
MO,2008,algorithmic-compact,2,158302.8931497646,241506.2618249632,Republican
MO,2008,current,5,229663.38353882646,137487.427086362,Democrat
MO,2008,current,8,125221.42289282993,195208.31504346395,Republican
MO,2008,current,7,121186.25386999329,216282.7907219123,Republican
MO,2008,current,1,349713.1929016578,53614.00390047097,Democrat
MO,2008,current,3,156918.19498719415,207032.14720531422,Republican
MO,2008,current,6,155414.5531215961,197996.32109872857,Republican
MO,2008,current,4,145527.10553813772,196686.73311878467,Republican
MO,2008,current,2,158302.8931497646,241506.2618249632,Republican
MO,2012,Compact,5,196543.94142533452,139377.60015894304,Democrat
MO,2012,Compact,8,90277.5763862987,211336.51825785873,Republican
MO,2012,Compact,7,98067.87164854008,219970.20563668397,Republican
MO,2012,Compact,1,280518.9445661574,83385.63451302075,Democrat
MO,2012,Compact,3,129864.28558332477,199800.52065567477,Republican
MO,2012,Compact,6,128101.05857466548,198874.39984105696,Republican
MO,2012,Compact,4,124754.53658521303,209173.6209136368,Republican
MO,2012,Compact,2,166902.78523046596,217042.50002312497,Republican
MO,2012,Competitive,4,169442.9961524076,173513.17910066305,Republican
MO,2012,Competitive,8,100406.29681736325,200843.16214281725,Republican
MO,2012,Competitive,2,171958.32823869286,187743.37781229356,Republican
MO,2012,Competitive,1,247273.58699445828,127907.06608361824,Democrat
MO,2012,Competitive,6,110825.99656346576,209473.3905764016,Republican
MO,2012,Competitive,7,84054.61293438624,223093.77241097888,Republican
MO,2012,Competitive,3,169542.48219261586,185527.49940643262,Republican
MO,2012,Competitive,5,161526.7001066103,170859.55246679456,Republican
MO,2012,Dem,5,196543.94142533452,139377.60015894304,Democrat
MO,2012,Dem,8,90277.5763862987,211336.51825785873,Republican
MO,2012,Dem,7,98067.87164854008,219970.20563668397,Republican
MO,2012,Dem,2,156010.41844488893,212919.86734777107,Republican
MO,2012,Dem,1,291969.1135875706,79495.94514276006,Democrat
MO,2012,Dem,3,129306.48334748861,207812.84270128928,Republican
MO,2012,Dem,6,128101.05857466548,198874.39984105696,Republican
MO,2012,Dem,4,124754.53658521303,209173.6209136368,Republican
MO,2012,GOP,4,162662.82872466085,170849.20257029557,Republican
MO,2012,GOP,8,89593.13698320417,211762.82229393756,Republican
MO,2012,GOP,7,99506.78385299588,221915.81495943238,Republican
MO,2012,GOP,1,306032.7480936925,52917.78162759714,Democrat
MO,2012,GOP,2,142045.80190254727,248530.09052506645,Republican
MO,2012,GOP,3,129207.46538370845,198780.78303915687,Republican
MO,2012,GOP,5,159788.71630194958,178148.36987333672,Republican
MO,2012,GOP,6,126193.51875724141,196056.13511117722,Republican
MO,2012,MajMin,5,195946.19187359823,136432.78348564613,Democrat
MO,2012,MajMin,8,98379.98540510857,201883.49096214632,Republican
MO,2012,MajMin,7,98894.8928416993,220084.16482656554,Republican
MO,2012,MajMin,1,308460.2338381622,51751.43528203186,Democrat
MO,2012,MajMin,3,126807.34305614949,219691.71674350224,Republican
MO,2012,MajMin,6,129255.73909270199,201259.66848013471,Republican
MO,2012,MajMin,4,119375.8431173471,201426.53118243747,Republican
MO,2012,MajMin,2,137910.77077523316,246431.20903753562,Republican
MO,2012,Proportional,5,196543.94142533452,139377.60015894304,Democrat
MO,2012,Proportional,8,90277.5763862987,211336.51825785873,Republican
MO,2012,Proportional,7,98067.87164854008,219970.20563668397,Republican
MO,2012,Proportional,2,156010.41844488893,212919.86734777107,Republican
MO,2012,Proportional,1,291969.1135875706,79495.94514276006,Democrat
MO,2012,Proportional,3,129306.48334748861,207812.84270128928,Republican
MO,2012,Proportional,6,128101.05857466548,198874.39984105696,Republican
MO,2012,Proportional,4,124754.53658521303,209173.6209136368,Republican
MO,2012,algorithmic-compact,5,195946.19187359823,136432.78348564613,Democrat
MO,2012,algorithmic-compact,8,98379.98540510857,201883.49096214632,Republican
MO,2012,algorithmic-compact,7,98894.8928416993,220084.16482656554,Republican
MO,2012,algorithmic-compact,1,308460.2338381622,51751.43528203186,Democrat
MO,2012,algorithmic-compact,3,126807.34305614949,219691.71674350224,Republican
MO,2012,algorithmic-compact,6,129255.73909270199,201259.66848013471,Republican
MO,2012,algorithmic-compact,4,119375.8431173471,201426.53118243747,Republican
MO,2012,algorithmic-compact,2,137910.77077523316,246431.20903753562,Republican
MO,2012,current,5,195946.19187359823,136432.78348564613,Democrat
MO,2012,current,8,98379.98540510857,201883.49096214632,Republican
MO,2012,current,7,98894.8928416993,220084.16482656554,Republican
MO,2012,current,1,308460.2338381622,51751.43528203186,Democrat
MO,2012,current,3,126807.34305614949,219691.71674350224,Republican
MO,2012,current,6,129255.73909270199,201259.66848013471,Republican
MO,2012,current,4,119375.8431173471,201426.53118243747,Republican
MO,2012,current,2,137910.77077523316,246431.20903753562,Republican
MO,2016,Compact,5,179447.2362217876,132636.50390892528,Democrat
MO,2016,Compact,8,61738.36805599601,244249.5396419025,Republican
MO,2016,Compact,7,83359.64313845262,239589.9720945522,Republican
MO,2016,Compact,1,257543.54099373298,85420.14899287392,Democrat
MO,2016,Compact,3,103010.4187950136,242000.35074502433,Republican
MO,2016,Compact,6,103754.7637782124,222328.4960910747,Republican
MO,2016,Compact,4,106985.99522607813,225853.8139238466,Republican
MO,2016,Compact,2,159049.0337907266,193674.17460180045,Republican
MO,2016,Competitive,4,151852.38946772568,175860.37593693912,Republican
MO,2016,Competitive,8,70437.11427530866,238335.6925411017,Republican
MO,2016,Competitive,2,152039.2225218341,180494.23474997305,Republican
MO,2016,Competitive,1,230898.86552869075,140851.9065952659,Democrat
MO,2016,Competitive,6,80227.25832886851,240125.76550594094,Republican
MO,2016,Competitive,7,62709.1528941933,253816.94546100084,Republican
MO,2016,Competitive,3,158336.51960106625,186310.33437643305,Republican
MO,2016,Competitive,5,148388.47738231294,169957.74483334518,Republican
MO,2016,Dem,5,179447.2362217876,132636.50390892528,Democrat
MO,2016,Dem,8,61738.36805599601,244249.5396419025,Republican
MO,2016,Dem,7,83359.64313845262,239589.9720945522,Republican
MO,2016,Dem,2,143831.19292444107,190175.02820450044,Republican
MO,2016,Dem,1,273240.36157147255,87813.24194579835,Democrat
MO,2016,Dem,3,102531.4390835596,243106.4041893998,Republican
MO,2016,Dem,6,103754.7637782124,222328.4960910747,Republican
MO,2016,Dem,4,106985.99522607813,225853.8139238466,Republican
MO,2016,GOP,4,139424.34975704405,181065.92295456916,Republican
MO,2016,GOP,8,61545.775114052056,243140.14058870252,Republican
MO,2016,GOP,7,83561.94856563454,243219.08180228004,Republican
MO,2016,GOP,1,281954.37395315466,47319.34975573355,Democrat
MO,2016,GOP,2,135262.3214469854,232890.45300061058,Republican
MO,2016,GOP,3,102386.29817933319,240884.87158335454,Republican
MO,2016,GOP,5,145004.63433150522,180393.13497265565,Republican
MO,2016,GOP,6,105749.29865229095,216840.04534209392,Republican
MO,2016,MajMin,5,176357.89640932585,134415.15549030225,Democrat
MO,2016,MajMin,8,68063.77506830779,239498.54264413906,Republican
MO,2016,MajMin,7,84113.11231829177,240008.1158250803,Republican
MO,2016,MajMin,1,284267.6323415586,46278.581870096124,Democrat
MO,2016,MajMin,3,105718.03784979584,251513.08238539845,Republican
MO,2016,MajMin,6,107097.68352015202,220023.1125622545,Republican
MO,2016,MajMin,4,99546.01022214074,221609.65921907983,Republican
MO,2016,MajMin,2,129724.85227042744,232406.7500036494,Republican
MO,2016,Proportional,5,179447.2362217876,132636.50390892528,Democrat
MO,2016,Proportional,8,61738.36805599601,244249.5396419025,Republican
MO,2016,Proportional,7,83359.64313845262,239589.9720945522,Republican
MO,2016,Proportional,2,143831.19292444107,190175.02820450044,Republican
MO,2016,Proportional,1,273240.36157147255,87813.24194579835,Democrat
MO,2016,Proportional,3,102531.4390835596,243106.4041893998,Republican
MO,2016,Proportional,6,103754.7637782124,222328.4960910747,Republican
MO,2016,Proportional,4,106985.99522607813,225853.8139238466,Republican
MO,2016,algorithmic-compact,5,176357.89640932585,134415.15549030225,Democrat
MO,2016,algorithmic-compact,8,68063.77506830779,239498.54264413906,Republican
MO,2016,algorithmic-compact,7,84113.11231829177,240008.1158250803,Republican
MO,2016,algorithmic-compact,1,284267.6323415586,46278.581870096124,Democrat
MO,2016,algorithmic-compact,3,105718.03784979584,251513.08238539845,Republican
MO,2016,algorithmic-compact,6,107097.68352015202,220023.1125622545,Republican
MO,2016,algorithmic-compact,4,99546.01022214074,221609.65921907983,Republican
MO,2016,algorithmic-compact,2,129724.85227042744,232406.7500036494,Republican
MO,2016,current,5,176357.89640932585,134415.15549030225,Democrat
MO,2016,current,8,68063.77506830779,239498.54264413906,Republican
MO,2016,current,7,84113.11231829177,240008.1158250803,Republican
MO,2016,current,1,284267.6323415586,46278.581870096124,Democrat
MO,2016,current,3,105718.03784979584,251513.08238539845,Republican
MO,2016,current,6,107097.68352015202,220023.1125622545,Republican
MO,2016,current,4,99546.01022214074,221609.65921907983,Republican
MO,2016,current,2,129724.85227042744,232406.7500036494,Republican
MS,2008,Compact,2,179847.09943175994,156441.82161386686,Democrat
MS,2008,Compact,3,168243.74411089803,175087.5803596734,Republican
MS,2008,Compact,4,89033.45546515893,196126.64434846287,Republican
MS,2008,Compact,1,117537.70099218312,196940.95367799688,Republican
MS,2008,Competitive,2,191040.89654016498,136731.73782148468,Democrat
MS,2008,Competitive,3,174828.32383172505,162792.9191084892,Democrat
MS,2008,Competitive,4,89355.6063371329,202392.36451720053,Republican
MS,2008,Competitive,1,99437.17329097712,222679.97855282563,Republican
MS,2008,Dem,2,183443.8260239797,142730.34922841552,Democrat
MS,2008,Dem,3,191997.17177249005,149576.8265566102,Democrat
MS,2008,Dem,1,92021.80729415499,228667.03984781867,Republican
MS,2008,Dem,4,87199.19490937536,203622.7843671556,Republican
MS,2008,GOP,2,214995.71308911053,120427.17661252483,Democrat
MS,2008,GOP,3,131239.7552979565,205046.82600916253,Republican
MS,2008,GOP,1,119075.47275762635,202912.16859459982,Republican
MS,2008,GOP,4,89351.05885530663,196210.82878371284,Republican
MS,2008,MajMin,2,183443.8260239797,142730.34922841552,Democrat
MS,2008,MajMin,3,191997.17177249005,149576.8265566102,Democrat
MS,2008,MajMin,1,92021.80729415499,228667.03984781867,Republican
MS,2008,MajMin,4,87199.19490937536,203622.7843671556,Republican
MS,2008,Proportional,2,191040.89654016498,136731.73782148468,Democrat
MS,2008,Proportional,3,174828.32383172505,162792.9191084892,Democrat
MS,2008,Proportional,4,89355.6063371329,202392.36451720053,Republican
MS,2008,Proportional,1,99437.17329097712,222679.97855282563,Republican
MS,2008,algorithmic-compact,2,214995.71308911053,120427.17661252483,Democrat
MS,2008,algorithmic-compact,3,131239.7552979565,205046.82600916253,Republican
MS,2008,algorithmic-compact,1,119075.47275762635,202912.16859459982,Republican
MS,2008,algorithmic-compact,4,89351.05885530663,196210.82878371284,Republican
MS,2008,current,2,214995.71308911053,120427.17661252483,Democrat
MS,2008,current,3,131239.7552979565,205046.82600916253,Republican
MS,2008,current,1,119075.47275762635,202912.16859459982,Republican
MS,2008,current,4,89351.05885530663,196210.82878371284,Republican
MS,2012,Compact,2,172297.06923243462,139299.8914326935,Democrat
MS,2012,Compact,3,159741.47974094527,161515.72874642294,Republican
MS,2012,Compact,4,85710.76188151712,189798.59848788357,Republican
MS,2012,Compact,1,110510.68914510298,183687.781333,Republican
MS,2012,Competitive,2,183707.1346784206,121963.64760182024,Democrat
MS,2012,Competitive,3,164582.065775182,146195.074708033,Democrat
MS,2012,Competitive,4,85307.20332489222,194958.45984084677,Republican
MS,2012,Competitive,1,94663.59622150518,211184.81784930002,Republican
MS,2012,Dem,2,176782.9235094262,127586.17421680028,Democrat
MS,2012,Dem,3,180368.47623145801,133687.27453521627,Democrat
MS,2012,Dem,1,88155.98267889979,217481.5696023017,Republican
MS,2012,Dem,4,82952.61758021609,195546.98164568175,Republican
MS,2012,GOP,2,204455.28450101637,103714.32966502508,Democrat
MS,2012,GOP,3,125497.5416309449,190899.7943507256,Republican
MS,2012,GOP,1,112337.59020413249,189892.77327243212,Republican
MS,2012,GOP,4,85969.58366390623,189795.10271181722,Republican
MS,2012,MajMin,2,176782.9235094262,127586.17421680028,Democrat
MS,2012,MajMin,3,180368.47623145801,133687.27453521627,Democrat
MS,2012,MajMin,1,88155.98267889979,217481.5696023017,Republican
MS,2012,MajMin,4,82952.61758021609,195546.98164568175,Republican
MS,2012,Proportional,2,183707.1346784206,121963.64760182024,Democrat
MS,2012,Proportional,3,164582.065775182,146195.074708033,Democrat
MS,2012,Proportional,4,85307.20332489222,194958.45984084677,Republican
MS,2012,Proportional,1,94663.59622150518,211184.81784930002,Republican
MS,2012,algorithmic-compact,2,204455.28450101637,103714.32966502508,Democrat
MS,2012,algorithmic-compact,3,125497.5416309449,190899.7943507256,Republican
MS,2012,algorithmic-compact,1,112337.59020413249,189892.77327243212,Republican
MS,2012,algorithmic-compact,4,85969.58366390623,189795.10271181722,Republican
MS,2012,current,2,204455.28450101637,103714.32966502508,Democrat
MS,2012,current,3,125497.5416309449,190899.7943507256,Republican
MS,2012,current,1,112337.59020413249,189892.77327243212,Republican
MS,2012,current,4,85969.58366390623,189795.10271181722,Republican
MS,2016,Compact,2,146351.69315851075,137789.06388278992,Democrat
MS,2016,Compact,3,141850.36714644724,157008.78930808464,Republican
MS,2016,Compact,4,75828.40264918853,190095.5921241561,Republican
MS,2016,Compact,1,97970.53704585347,193563.55468496933,Republican
MS,2016,Competitive,2,160421.3429816942,119427.09936342806,Democrat
MS,2016,Competitive,3,145294.1343740762,145816.13600496372,Republican
MS,2016,Competitive,4,75061.55145081831,195860.26987926837,Republican
MS,2016,Competitive,1,81223.97119341129,217353.49475233987,Republican
MS,2016,Dem,2,153257.14534425276,125324.51522978253,Democrat
MS,2016,Dem,3,159926.114381121,133885.1445039585,Democrat
MS,2016,Dem,1,75738.66187707323,222576.06041777146,Republican
MS,2016,Dem,4,73079.0783975531,196671.27984848747,Republican
MS,2016,GOP,2,176334.20233605662,100149.22372182715,Democrat
MS,2016,GOP,3,110620.82002828772,188107.56831547464,Republican
MS,2016,GOP,1,98961.12648725332,200028.59831428918,Republican
MS,2016,GOP,4,76084.85114840235,190171.60964840904,Republican
MS,2016,MajMin,2,153257.14534425276,125324.51522978253,Democrat
MS,2016,MajMin,3,159926.114381121,133885.1445039585,Democrat
MS,2016,MajMin,1,75738.66187707323,222576.06041777146,Republican
MS,2016,MajMin,4,73079.0783975531,196671.27984848747,Republican
MS,2016,Proportional,2,160421.3429816942,119427.09936342806,Democrat
