State,ElectionDate,MapType,District,DemocratVote,RepublicanVote,Winner
NY,2012,Dem,20,173819.0,117291.5,Democrat
NY,2012,Dem,21,126634.5,110289.0,Democrat
NY,2012,Dem,22,151899.0,147333.0,Democrat
NY,2012,Dem,23,189780.66666666666,196525.5,Republican
NY,2012,Dem,24,155654.5,114861.0,Democrat
NY,2012,Dem,25,89245.5,62384.5,Democrat
NY,2012,Dem,26,101057.16666666666,86724.0,Democrat
NY,2012,Dem,27,213356.16666666666,170934.0,Democrat
NY,2012,GOP,1,68707.5,64837.0,Democrat
NY,2012,GOP,2,109315.66666666666,100317.33333333333,Democrat
NY,2012,GOP,3,258511.4380952381,142061.39047619049,Democrat
NY,2012,GOP,4,166454.2380952381,115059.19047619047,Democrat
NY,2012,GOP,5,97746.73809523809,50222.19047619047,Democrat
NY,2012,GOP,6,181628.57142857142,68327.19047619047,Democrat
NY,2012,GOP,7,141020.40476190476,32846.857142857145,Democrat
NY,2012,GOP,8,83881.83333333333,18105.0,Democrat
NY,2012,GOP,9,83881.83333333333,18105.0,Democrat
NY,2012,GOP,10,181628.57142857142,68327.19047619047,Democrat
NY,2012,GOP,11,151405.8333333333,84525.0,Democrat
NY,2012,GOP,12,139287.0,24100.0,Democrat
NY,2012,GOP,13,196962.6,29360.8,Democrat
NY,2012,GOP,14,254101.17142857143,44102.65714285714,Democrat
NY,2012,GOP,15,57675.600000000006,5260.8,Democrat
NY,2012,GOP,16,112205.86666666667,44647.53333333333,Democrat
NY,2012,GOP,17,54530.26666666666,39386.73333333334,Democrat
NY,2012,GOP,18,150566.26666666666,127588.06666666665,Democrat
NY,2012,GOP,19,133091.5,110878.33333333334,Democrat
NY,2012,GOP,20,158323.5,119167.0,Democrat
NY,2012,GOP,21,144639.0,128298.16666666667,Democrat
NY,2012,GOP,22,131279.0,132407.8333333333,Republican
NY,2012,GOP,23,185514.75,168236.91666666666,Democrat
NY,2012,GOP,24,145300.5833333333,96275.91666666667,Democrat
NY,2012,GOP,25,177050.58333333334,143957.9166666667,Democrat
NY,2012,GOP,26,93825.66666666666,73424.5,Democrat
NY,2012,GOP,27,217290.01666666666,176810.4833333333,Democrat
NY,2012,MajMin,1,68707.5,64837.0,Democrat
NY,2012,MajMin,2,179616.0,130956.625,Democrat
NY,2012,MajMin,3,179616.0,130956.625,Democrat
NY,2012,MajMin,4,129619.75,118057.5,Democrat
NY,2012,MajMin,5,182807.21428571426,81638.19642857142,Democrat
NY,2012,MajMin,6,191538.46428571426,40467.69642857143,Democrat
NY,2012,MajMin,7,121894.96428571428,28417.696428571428,Democrat
NY,2012,MajMin,8,71898.71428571428,15518.571428571428,Democrat
NY,2012,MajMin,9,71898.71428571428,15518.571428571428,Democrat
NY,2012,MajMin,10,141542.21428571426,27568.571428571428,Democrat
NY,2012,MajMin,11,139422.71428571426,81938.57142857142,Democrat
NY,2012,MajMin,12,119639.75,24949.125,Democrat
NY,2012,MajMin,13,176119.6,40367.4,Democrat
NY,2012,MajMin,14,156472.35,41216.525,Democrat
NY,2012,MajMin,15,191734.25,31525.125,Democrat
NY,2012,MajMin,16,176119.6,40367.4,Democrat
NY,2012,MajMin,17,94827.6,74677.4,Democrat
NY,2012,MajMin,18,149884.1,131321.4,Democrat
NY,2012,MajMin,19,144187.5,125765.5,Democrat
NY,2012,MajMin,20,173819.0,117291.5,Democrat
NY,2012,MajMin,21,132480.5,116064.5,Democrat
NY,2012,MajMin,22,126400.5,127032.0,Republican
NY,2012,MajMin,23,122161.0,127899.0,Republican
NY,2012,MajMin,24,152828.5,111728.5,Democrat
NY,2012,MajMin,25,89245.5,62384.5,Democrat
NY,2012,MajMin,26,110092.0,79839.0,Democrat
NY,2012,MajMin,27,281252.0,238332.5,Democrat
NY,2012,Proportional,1,91610.0,86449.33333333333,Democrat
NY,2012,Proportional,2,91610.0,86449.33333333333,Democrat
NY,2012,Proportional,3,293428.5,213528.93333333335,Democrat
NY,2012,Proportional,4,121824.5,106441.0,Democrat
NY,2012,Proportional,5,79994.0,20638.600000000002,Democrat
NY,2012,Proportional,6,79994.0,20638.600000000002,Democrat
NY,2012,Proportional,7,100658.20000000001,21726.0,Democrat
NY,2012,Proportional,8,100658.20000000001,21726.0,Democrat
NY,2012,Proportional,9,100658.20000000001,21726.0,Democrat
NY,2012,Proportional,10,139287.0,24100.0,Democrat
NY,2012,Proportional,11,168182.2,88146.0,Democrat
NY,2012,Proportional,12,319939.2,66464.6,Democrat
NY,2012,Proportional,13,211381.5,30676.0,Democrat
NY,2012,Proportional,14,152088.5,27214.600000000002,Democrat
NY,2012,Proportional,15,72094.5,6576.0,Democrat
NY,2012,Proportional,16,129397.16666666666,42811.666666666664,Democrat
NY,2012,Proportional,17,117748.66666666666,89171.66666666666,Democrat
NY,2012,Proportional,18,172805.16666666666,145815.66666666666,Democrat
NY,2012,Proportional,19,144187.5,125765.5,Democrat
NY,2012,Proportional,20,173819.0,117291.5,Democrat
NY,2012,Proportional,21,132480.5,116064.5,Democrat
NY,2012,Proportional,22,126400.5,127032.0,Republican
NY,2012,Proportional,23,122161.0,127899.0,Republican
NY,2012,Proportional,24,152828.5,111728.5,Democrat
NY,2012,Proportional,25,89245.5,62384.5,Democrat
NY,2012,Proportional,26,110092.0,79839.0,Democrat
NY,2012,Proportional,27,281252.0,238332.5,Democrat
NY,2012,algorithmic-compact,1,91610.0,86449.33333333333,Democrat
NY,2012,algorithmic-compact,2,152522.25,139669.8333333333,Democrat
NY,2012,algorithmic-compact,3,201561.85,95977.35,Democrat
NY,2012,algorithmic-compact,4,152522.25,139669.8333333333,Democrat
NY,2012,algorithmic-compact,5,172807.96428571426,79058.37142857142,Democrat
NY,2012,algorithmic-compact,6,39997.0,10319.300000000001,Democrat
NY,2012,algorithmic-compact,7,141542.21428571426,27568.571428571428,Democrat
NY,2012,algorithmic-compact,8,111895.71428571428,25837.87142857143,Democrat
NY,2012,algorithmic-compact,9,111895.71428571428,25837.87142857143,Democrat
NY,2012,algorithmic-compact,10,109640.5,22369.300000000003,Democrat
NY,2012,algorithmic-compact,11,179419.71428571426,92257.87142857144,Democrat
NY,2012,algorithmic-compact,12,181539.21428571426,37887.87142857143,Democrat
NY,2012,algorithmic-compact,13,127319.1,17310.8,Democrat
NY,2012,algorithmic-compact,14,97672.6,15580.100000000002,Democrat
NY,2012,algorithmic-compact,15,239214.8142857143,43148.671428571426,Democrat
NY,2012,algorithmic-compact,16,170296.1,44487.55,Democrat
NY,2012,algorithmic-compact,17,82125.5,64862.75,Democrat
NY,2012,algorithmic-compact,18,156219.66666666666,125020.75,Democrat
NY,2012,algorithmic-compact,19,205238.16666666666,164822.1666666667,Democrat
NY,2012,algorithmic-compact,20,109958.5,79557.66666666666,Democrat
NY,2012,algorithmic-compact,21,128632.66666666667,112171.33333333333,Democrat
NY,2012,algorithmic-compact,22,200121.49999999997,173471.83333333334,Democrat
NY,2012,algorithmic-compact,23,155634.66666666666,139677.83333333334,Democrat
NY,2012,algorithmic-compact,24,124237.33333333333,99509.83333333333,Democrat
NY,2012,algorithmic-compact,25,174424.8333333333,155015.49999999997,Democrat
NY,2012,algorithmic-compact,26,156621.5,128841.0,Democrat
NY,2012,algorithmic-compact,27,101154.66666666667,80255.83333333333,Democrat
NY,2012,current,1,91610.0,86449.33333333333,Democrat
NY,2012,current,2,152522.25,139669.8333333333,Democrat
NY,2012,current,3,209660.82142857142,154411.69047619047,Democrat
NY,2012,current,4,60912.25,53220.5,Democrat
NY,2012,current,5,118050.82142857142,67962.35714285714,Democrat
NY,2012,current,6,57138.57142857143,14741.857142857141,Democrat
NY,2012,current,7,245485.65476190473,50921.857142857145,Democrat
NY,2012,current,8,141020.40476190476,32846.857142857145,Democrat
NY,2012,current,9,83881.83333333333,18105.0,Democrat
NY,2012,current,10,188347.0833333333,36180.0,Democrat
NY,2012,current,11,151405.8333333333,84525.0,Democrat
NY,2012,current,12,245485.65476190473,50921.857142857145,Democrat
NY,2012,current,13,176559.75,24651.0,Democrat
NY,2012,current,14,129233.07142857142,21317.85714285714,Democrat
NY,2012,current,15,72094.5,6576.0,Democrat
NY,2012,current,16,129397.16666666666,42811.666666666664,Democrat
NY,2012,current,17,117748.66666666666,89171.66666666666,Democrat
NY,2012,current,18,172805.16666666666,145815.66666666666,Democrat
NY,2012,current,19,172803.0,147608.0,Democrat
NY,2012,current,20,160403.0,107982.5,Democrat
NY,2012,current,21,136438.5,120970.0,Democrat
NY,2012,current,22,107243.0,109593.0,Republican
NY,2012,current,23,122161.0,127899.0,Republican
NY,2012,current,24,152828.5,111728.5,Democrat
NY,2012,current,25,89245.5,62384.5,Democrat
NY,2012,current,26,130523.0,100037.5,Democrat
NY,2012,current,27,260821.0,218134.0,Democrat
NY,2016,Compact,1,92317.66666666666,109467.66666666666,Republican
NY,2016,Compact,2,92317.66666666666,109467.66666666666,Republican
NY,2016,Compact,3,340658.4666666667,274917.1666666666,Democrat
NY,2016,Compact,4,153663.0,137739.5,Democrat
NY,2016,Compact,5,94677.8,27710.0,Democrat
NY,2016,Compact,6,94677.8,27710.0,Democrat
NY,2016,Compact,7,119017.20000000001,26730.600000000002,Democrat
NY,2016,Compact,8,119017.20000000001,26730.600000000002,Democrat
NY,2016,Compact,9,119017.20000000001,26730.600000000002,Democrat
NY,2016,Compact,10,171827.0,19645.0,Democrat
NY,2016,Compact,11,186578.2,122342.6,Democrat
NY,2016,Compact,12,491656.3333333333,85560.26666666666,Democrat
NY,2016,Compact,13,171827.0,19645.0,Democrat
NY,2016,Compact,14,94677.8,27710.0,Democrat
NY,2016,Compact,15,106134.33333333333,11474.666666666666,Democrat
NY,2016,Compact,16,188024.3333333333,52022.33333333333,Democrat
NY,2016,Compact,17,145344.0,97695.66666666666,Democrat
NY,2016,Compact,18,190727.0,166999.16666666666,Democrat
NY,2016,Compact,19,126673.5,149399.0,Republican
NY,2016,Compact,20,158957.0,128972.0,Democrat
NY,2016,Compact,21,106675.0,142009.5,Republican
NY,2016,Compact,22,105305.5,148730.0,Republican
NY,2016,Compact,23,104332.5,149074.5,Republican
NY,2016,Compact,24,135302.0,129341.0,Democrat
NY,2016,Compact,25,87031.5,64435.5,Democrat
NY,2016,Compact,26,96032.5,86908.5,Democrat
NY,2016,Compact,27,251404.5,271401.5,Republican
NY,2016,Competitive,1,92317.66666666666,109467.66666666666,Republican
NY,2016,Competitive,2,169149.16666666666,178337.41666666666,Republican
NY,2016,Competitive,3,248047.3333333333,201429.0833333333,Democrat
NY,2016,Competitive,4,76831.5,68869.75,Democrat
NY,2016,Competitive,5,155729.66666666666,91961.41666666666,Democrat
NY,2016,Competitive,6,78898.16666666666,23091.666666666664,Democrat
NY,2016,Competitive,7,197915.36666666667,49822.26666666666,Democrat
NY,2016,Competitive,8,119017.20000000001,26730.600000000002,Democrat
NY,2016,Competitive,9,119017.20000000001,26730.600000000002,Democrat
NY,2016,Competitive,10,171827.0,19645.0,Democrat
NY,2016,Competitive,11,186578.2,122342.6,Democrat
NY,2016,Competitive,12,250725.16666666666,42736.666666666664,Democrat
NY,2016,Competitive,13,277961.3333333333,31119.666666666664,Democrat
NY,2016,Competitive,14,197915.36666666667,49822.26666666666,Democrat
NY,2016,Competitive,15,106134.33333333333,11474.666666666666,Democrat
NY,2016,Competitive,16,188024.3333333333,52022.33333333333,Democrat
NY,2016,Competitive,17,145344.0,97695.66666666666,Democrat
NY,2016,Competitive,18,190727.0,166999.16666666666,Democrat
NY,2016,Competitive,19,152393.0,162955.0,Republican
NY,2016,Competitive,20,100297.5,111331.0,Republican
NY,2016,Competitive,21,106675.0,142009.5,Republican
NY,2016,Competitive,22,134787.5,148206.0,Republican
NY,2016,Competitive,23,168157.0,159496.5,Democrat
NY,2016,Competitive,24,136005.0,127791.5,Democrat
NY,2016,Competitive,25,137452.0,162419.0,Republican
NY,2016,Competitive,26,123470.5,144543.0,Republican
NY,2016,Competitive,27,112476.5,111520.0,Democrat
NY,2016,Dem,1,92317.66666666666,109467.66666666666,Republican
NY,2016,Dem,2,194759.66666666666,201294.0,Republican
NY,2016,Dem,3,273657.8333333333,224385.66666666666,Democrat
NY,2016,Dem,4,102442.0,91826.33333333333,Democrat
NY,2016,Dem,5,78898.16666666666,23091.666666666664,Democrat
NY,2016,Dem,6,78898.16666666666,23091.666666666664,Democrat
NY,2016,Dem,7,301011.56666666665,61609.26666666667,Democrat
NY,2016,Dem,8,197915.36666666667,49822.26666666666,Democrat
NY,2016,Dem,9,119017.20000000001,26730.600000000002,Democrat
NY,2016,Dem,10,222113.40000000002,38517.600000000006,Democrat
NY,2016,Dem,11,289674.4,134129.6,Democrat
NY,2016,Dem,12,103096.20000000001,11787.0,Democrat
NY,2016,Dem,13,182696.95,20393.0,Democrat
NY,2016,Dem,14,158498.91666666666,31697.666666666664,Democrat
NY,2016,Dem,15,79600.75,8606.0,Democrat
NY,2016,Dem,16,193217.75,77727.66666666666,Democrat
NY,2016,Dem,17,141048.0,108620.33333333331,Democrat
NY,2016,Dem,18,172775.0,137194.3333333333,Democrat
NY,2016,Dem,19,112568.5,103706.16666666666,Democrat
NY,2016,Dem,20,158957.0,128972.0,Democrat
NY,2016,Dem,21,102019.0,134957.5,Republican
NY,2016,Dem,22,125595.0,177829.5,Republican
NY,2016,Dem,23,161190.16666666666,231809.0,Republican
NY,2016,Dem,24,137471.5,131004.5,Democrat
NY,2016,Dem,25,87031.5,64435.5,Democrat
NY,2016,Dem,26,85661.16666666666,96691.0,Republican
NY,2016,Dem,27,191741.16666666666,191172.5,Democrat
NY,2016,GOP,1,69238.25,82100.75,Republican
NY,2016,GOP,2,120459.25,128013.91666666666,Republican
NY,2016,GOP,3,300900.85,179020.1738095238,Democrat
NY,2016,GOP,4,188086.25,147806.7738095238,Democrat
NY,2016,GOP,5,118848.0,65706.0238095238,Democrat
NY,2016,GOP,6,218029.0,87981.5238095238,Democrat
NY,2016,GOP,7,166808.0,42068.357142857145,Democrat
NY,2016,GOP,8,99181.0,22275.5,Democrat
NY,2016,GOP,9,99181.0,22275.5,Democrat
NY,2016,GOP,10,218029.0,87981.5238095238,Democrat
NY,2016,GOP,11,166742.0,117887.5,Democrat
NY,2016,GOP,12,171827.0,19645.0,Democrat
NY,2016,GOP,13,235507.6,26529.8,Democrat
NY,2016,GOP,14,303134.6,46322.65714285714,Democrat
NY,2016,GOP,15,63680.600000000006,6884.8,Democrat
NY,2016,GOP,16,133965.93333333335,50262.73333333334,Democrat
NY,2016,GOP,17,70285.33333333333,43377.933333333334,Democrat
NY,2016,GOP,18,160940.5,144752.26666666666,Democrat
NY,2016,GOP,19,115907.83333333333,128219.66666666666,Republican
NY,2016,GOP,20,145735.66666666666,135453.66666666666,Democrat
NY,2016,GOP,21,115077.33333333333,157910.33333333334,Republican
NY,2016,GOP,22,110773.66666666667,156281.33333333334,Republican
NY,2016,GOP,23,163729.91666666666,192108.91666666666,Republican
NY,2016,GOP,24,138470.75,103511.41666666667,Democrat
NY,2016,GOP,25,156882.75,164915.91666666666,Republican
NY,2016,GOP,26,80465.66666666666,82550.5,Republican
NY,2016,GOP,27,211986.25,198725.5166666667,Democrat
NY,2016,MajMin,1,69238.25,82100.75,Republican
NY,2016,MajMin,2,205243.375,168289.25,Democrat
NY,2016,MajMin,3,205243.375,168289.25,Democrat
NY,2016,MajMin,4,146069.75,150970.5,Republican
NY,2016,MajMin,5,221017.4107142857,105281.78571428571,Democrat
NY,2016,MajMin,6,230099.4107142857,46234.53571428571,Democrat
NY,2016,MajMin,7,144185.9107142857,36412.03571428571,Democrat
NY,2016,MajMin,8,85012.28571428571,19093.285714285714,Democrat
NY,2016,MajMin,9,85012.28571428571,19093.285714285714,Democrat
NY,2016,MajMin,10,170925.7857142857,28915.785714285714,Democrat
NY,2016,MajMin,11,152573.2857142857,114705.28571428571,Democrat
NY,2016,MajMin,12,145087.125,27141.25,Democrat
NY,2016,MajMin,13,214648.25,42757.100000000006,Democrat
NY,2016,MajMin,14,187908.375,50253.350000000006,Democrat
NY,2016,MajMin,15,224687.875,35747.25,Democrat
NY,2016,MajMin,16,214648.25,42757.100000000006,Democrat
NY,2016,MajMin,17,112588.0,81476.6,Democrat
NY,2016,MajMin,18,157971.0,150780.1,Democrat
NY,2016,MajMin,19,126673.5,149399.0,Republican
NY,2016,MajMin,20,158957.0,128972.0,Democrat
NY,2016,MajMin,21,106675.0,142009.5,Republican
NY,2016,MajMin,22,105305.5,148730.0,Republican
NY,2016,MajMin,23,104332.5,149074.5,Republican
NY,2016,MajMin,24,135302.0,129341.0,Democrat
NY,2016,MajMin,25,87031.5,64435.5,Democrat
NY,2016,MajMin,26,96032.5,86908.5,Democrat
NY,2016,MajMin,27,251404.5,271401.5,Republican
NY,2016,Proportional,1,92317.66666666666,109467.66666666666,Republican
NY,2016,Proportional,2,92317.66666666666,109467.66666666666,Republican
NY,2016,Proportional,3,340658.4666666667,274917.1666666666,Democrat
NY,2016,Proportional,4,153663.0,137739.5,Democrat
NY,2016,Proportional,5,94677.8,27710.0,Democrat
NY,2016,Proportional,6,94677.8,27710.0,Democrat
NY,2016,Proportional,7,119017.20000000001,26730.600000000002,Democrat
NY,2016,Proportional,8,119017.20000000001,26730.600000000002,Democrat
NY,2016,Proportional,9,119017.20000000001,26730.600000000002,Democrat
NY,2016,Proportional,10,171827.0,19645.0,Democrat
NY,2016,Proportional,11,186578.2,122342.6,Democrat
NY,2016,Proportional,12,385522.0,74085.6,Democrat
NY,2016,Proportional,13,251427.75,28251.0,Democrat
NY,2016,Proportional,14,174278.55,36316.0,Democrat
NY,2016,Proportional,15,79600.75,8606.0,Democrat
NY,2016,Proportional,16,161490.75,49153.666666666664,Democrat
NY,2016,Proportional,17,145344.0,97695.66666666666,Democrat
NY,2016,Proportional,18,190727.0,166999.16666666666,Democrat
NY,2016,Proportional,19,126673.5,149399.0,Republican
NY,2016,Proportional,20,158957.0,128972.0,Democrat
NY,2016,Proportional,21,106675.0,142009.5,Republican
NY,2016,Proportional,22,105305.5,148730.0,Republican
NY,2016,Proportional,23,104332.5,149074.5,Republican
NY,2016,Proportional,24,135302.0,129341.0,Democrat
NY,2016,Proportional,25,87031.5,64435.5,Democrat
NY,2016,Proportional,26,96032.5,86908.5,Democrat
NY,2016,Proportional,27,251404.5,271401.5,Republican
NY,2016,algorithmic-compact,1,92317.66666666666,109467.66666666666,Republican
NY,2016,algorithmic-compact,2,169149.16666666666,178337.41666666666,Republican
NY,2016,algorithmic-compact,3,249268.5,120020.3,Democrat
NY,2016,algorithmic-compact,4,169149.16666666666,178337.41666666666,Republican
NY,2016,algorithmic-compact,5,209182.6857142857,101818.03571428571,Democrat
NY,2016,algorithmic-compact,6,47338.9,13855.0,Democrat
NY,2016,algorithmic-compact,7,170925.7857142857,28915.785714285714,Democrat
NY,2016,algorithmic-compact,8,132351.1857142857,32948.28571428571,Democrat
NY,2016,algorithmic-compact,9,132351.1857142857,32948.28571428571,Democrat
NY,2016,algorithmic-compact,10,133252.4,23677.5,Democrat
NY,2016,algorithmic-compact,11,199912.1857142857,128560.28571428571,Democrat
NY,2016,algorithmic-compact,12,218264.6857142857,42770.78571428571,Democrat
NY,2016,algorithmic-compact,13,149594.1,16707.3,Democrat
NY,2016,algorithmic-compact,14,111019.5,20739.8,Democrat
NY,2016,algorithmic-compact,15,281945.28571428574,49655.58571428571,Democrat
NY,2016,algorithmic-compact,16,211011.6,47118.05,Democrat
NY,2016,algorithmic-compact,17,101826.0,71605.25,Democrat
NY,2016,algorithmic-compact,18,171280.3333333333,141210.75,Democrat
NY,2016,algorithmic-compact,19,185567.66666666666,189226.16666666666,Republican
NY,2016,algorithmic-compact,20,99720.83333333333,88648.33333333333,Democrat
NY,2016,algorithmic-compact,21,101600.49999999999,139161.0,Republican
NY,2016,algorithmic-compact,22,175911.6666666667,199295.8333333333,Republican
NY,2016,algorithmic-compact,23,131867.5,158524.8333333333,Republican
NY,2016,algorithmic-compact,24,107696.83333333333,116663.0,Republican
NY,2016,algorithmic-compact,25,161173.83333333334,175205.3333333333,Republican
NY,2016,algorithmic-compact,26,133399.3333333333,147251.1666666667,Republican
NY,2016,algorithmic-compact,27,96795.5,87900.83333333333,Democrat
NY,2016,current,1,92317.66666666666,109467.66666666666,Republican
NY,2016,current,2,169149.16666666666,178337.41666666666,Republican
NY,2016,current,3,236776.16666666666,198130.2738095238,Democrat
NY,2016,current,4,76831.5,68869.75,Democrat
NY,2016,current,5,144458.5,88662.60714285714,Democrat
NY,2016,current,6,67627.0,19792.85714285714,Democrat
NY,2016,current,7,295678.25,56802.107142857145,Democrat
NY,2016,current,8,166808.0,42068.357142857145,Democrat
NY,2016,current,9,99181.0,22275.5,Democrat
NY,2016,current,10,228051.25,37009.25,Democrat
NY,2016,current,11,166742.0,117887.5,Democrat
NY,2016,current,12,295678.25,56802.107142857145,Democrat
NY,2016,current,13,208471.0,23339.75,Democrat
NY,2016,current,14,147227.75,28398.85714285714,Democrat
NY,2016,current,15,79600.75,8606.0,Democrat
