State,ElectionDate,MapType,District,DemocratVote,RepublicanVote,Winner
MA,2016,Competitive,2,189845.09693019878,145511.73262442762,Democrat
MA,2016,Competitive,3,204602.19213626802,109955.19129023243,Democrat
MA,2016,Competitive,4,243043.41418209003,113120.72462188819,Democrat
MA,2016,Competitive,5,235960.15835235527,97612.92841970248,Democrat
MA,2016,Competitive,6,233236.83691228108,135937.07683703693,Democrat
MA,2016,Competitive,7,249458.6626826242,57198.1005813178,Democrat
MA,2016,Competitive,8,184725.59571236421,141860.55113105854,Democrat
MA,2016,Competitive,9,214224.74642623268,173238.70642462478,Democrat
MA,2016,Dem,1,199705.2152618227,114920.48793035226,Democrat
MA,2016,Dem,2,189686.45541940813,136620.26296372237,Democrat
MA,2016,Dem,3,230715.65546081477,112251.89950118004,Democrat
MA,2016,Dem,4,218983.31629464182,132721.9401338933,Democrat
MA,2016,Dem,5,248911.36492818367,103710.75776154608,Democrat
MA,2016,Dem,6,215338.2048205093,132360.1223397073,Democrat
MA,2016,Dem,7,238680.87880371176,53625.46035426564,Democrat
MA,2016,Dem,8,223166.2826339479,141325.03058685295,Democrat
MA,2016,Dem,9,199580.62637696016,155533.03842847992,Democrat
MA,2016,GOP,1,209671.2966655856,108633.98806971122,Democrat
MA,2016,GOP,2,189845.09693019878,145511.73262442762,Democrat
MA,2016,GOP,3,204602.19213626802,109955.19129023243,Democrat
MA,2016,GOP,4,243043.41418209003,113120.72462188819,Democrat
MA,2016,GOP,5,235960.15835235527,97612.92841970248,Democrat
MA,2016,GOP,6,233236.83691228108,135937.07683703693,Democrat
MA,2016,GOP,7,249458.6626826242,57198.1005813178,Democrat
MA,2016,GOP,8,184725.59571236421,141860.55113105854,Democrat
MA,2016,GOP,9,214224.74642623268,173238.70642462478,Democrat
MA,2016,MajMin,1,193882.07192655426,118439.91549122013,Democrat
MA,2016,MajMin,2,194920.00141086834,132016.13767710672,Democrat
MA,2016,MajMin,3,212487.17531165175,113962.48575922693,Democrat
MA,2016,MajMin,4,198903.82980620052,134799.72843178926,Democrat
MA,2016,MajMin,5,241966.86836728637,101200.76675704488,Democrat
MA,2016,MajMin,6,232384.31353610102,134384.38867491006,Democrat
MA,2016,MajMin,7,263363.71070718754,57081.78940812993,Democrat
MA,2016,MajMin,8,222960.36710572726,124122.06776351276,Democrat
MA,2016,MajMin,9,203899.6618284236,167061.7200370594,Democrat
MA,2016,Proportional,1,210261.91764095306,107679.34041735288,Democrat
MA,2016,Proportional,2,188920.78075998614,147502.8901194487,Democrat
MA,2016,Proportional,3,205002.5627379772,105083.5278295434,Democrat
MA,2016,Proportional,4,244583.17758525407,103694.46275725866,Democrat
MA,2016,Proportional,5,233890.1918771259,110742.22812196825,Democrat
MA,2016,Proportional,6,231217.20981604568,133526.19151100985,Democrat
MA,2016,Proportional,7,249591.4895616812,60445.68041264035,Democrat
MA,2016,Proportional,8,203723.58865654428,160629.43027031585,Democrat
MA,2016,Proportional,9,197577.08136443282,153765.24856046189,Democrat
MA,2016,algorithmic-compact,1,193882.07192655426,118439.91549122013,Democrat
MA,2016,algorithmic-compact,2,194920.00141086834,132016.13767710672,Democrat
MA,2016,algorithmic-compact,3,212487.17531165175,113962.48575922693,Democrat
MA,2016,algorithmic-compact,4,198903.82980620052,134799.72843178926,Democrat
MA,2016,algorithmic-compact,5,241966.86836728637,101200.76675704488,Democrat
MA,2016,algorithmic-compact,6,232384.31353610102,134384.38867491006,Democrat
MA,2016,algorithmic-compact,7,263363.71070718754,57081.78940812993,Democrat
MA,2016,algorithmic-compact,8,222960.36710572726,124122.06776351276,Democrat
MA,2016,algorithmic-compact,9,203899.6618284236,167061.7200370594,Democrat
MA,2016,current,1,193882.07192655426,118439.91549122013,Democrat
MA,2016,current,2,194920.00141086834,132016.13767710672,Democrat
MA,2016,current,3,212487.17531165175,113962.48575922693,Democrat
MA,2016,current,4,198903.82980620052,134799.72843178926,Democrat
MA,2016,current,5,241966.86836728637,101200.76675704488,Democrat
MA,2016,current,6,232384.31353610102,134384.38867491006,Democrat
MA,2016,current,7,263363.71070718754,57081.78940812993,Democrat
MA,2016,current,8,222960.36710572726,124122.06776351276,Democrat
MA,2016,current,9,203899.6618284236,167061.7200370594,Democrat
MD,2008,Compact,1,143223.95850190072,191229.2908007636,Republican
MD,2008,Compact,2,194682.47217063495,140773.05415272465,Democrat
MD,2008,Compact,3,233757.14066501358,107216.70593343575,Democrat
MD,2008,Compact,4,286108.7494619037,31266.40635238851,Democrat
MD,2008,Compact,5,167843.42681076512,170225.62750413507,Republican
MD,2008,Compact,6,144706.82911171066,179897.02163844687,Republican
MD,2008,Compact,7,236964.45877063245,50947.421522841774,Democrat
MD,2008,Compact,8,222179.96450743874,88306.4720952637,Democrat
MD,2008,Competitive,1,164895.2501240323,172423.89391155244,Republican
MD,2008,Competitive,2,162670.37522561612,165075.04358953092,Republican
MD,2008,Competitive,3,182270.61779782374,165206.13495312282,Democrat
MD,2008,Competitive,4,280888.0860201145,30254.493768497938,Democrat
MD,2008,Competitive,5,180705.07406431102,153118.57596928364,Democrat
MD,2008,Competitive,6,170338.2639018909,144521.53899744968,Democrat
MD,2008,Competitive,7,255324.19898919886,40001.27020552629,Democrat
MD,2008,Competitive,8,232375.13387701253,89261.04860503635,Democrat
MD,2008,Dem,1,172675.3560592417,132655.34445686877,Democrat
MD,2008,Dem,2,169427.00701826887,137046.57764292086,Democrat
MD,2008,Dem,3,206314.77240979573,119953.97282443638,Democrat
MD,2008,Dem,4,262678.4302251035,82365.409010759,Democrat
MD,2008,Dem,5,203866.21216674783,127185.78571544,Democrat
MD,2008,Dem,6,176795.1771519095,123638.73042122503,Democrat
MD,2008,Dem,7,232573.1709623641,112749.17055536908,Democrat
MD,2008,Dem,8,205136.87400656843,124267.00937298086,Democrat
MD,2008,GOP,1,148151.7934297076,183543.2181075401,Republican
MD,2008,GOP,2,152071.07771065118,173532.75441986552,Republican
MD,2008,GOP,3,263735.1893631282,78390.44639741046,Democrat
MD,2008,GOP,4,274950.1556511965,44900.09666050803,Democrat
MD,2008,GOP,5,159141.56100233874,178033.8053273767,Republican
MD,2008,GOP,6,155953.3552300495,169790.79781633322,Republican
MD,2008,GOP,7,255799.7873040681,43464.34174022922,Democrat
MD,2008,GOP,8,219664.08030886037,88206.5395307367,Democrat
MD,2008,MajMin,1,143223.93555068647,191229.26308666123,Republican
MD,2008,MajMin,2,151506.22837989274,179787.97777918258,Republican
MD,2008,MajMin,3,276598.79770449,71548.44387041018,Democrat
MD,2008,MajMin,4,275330.73896663834,50955.91683324591,Democrat
MD,2008,MajMin,5,160346.4671156789,174039.22546580376,Republican
MD,2008,MajMin,6,160423.9306600512,164033.61800368718,Republican
MD,2008,MajMin,7,251887.47262128204,43553.5394432333,Democrat
MD,2008,MajMin,8,210149.4290012805,84714.01551777592,Democrat
MD,2008,Proportional,1,143223.95850190072,191229.2908007636,Republican
MD,2008,Proportional,2,194682.47217063495,140773.05415272465,Democrat
MD,2008,Proportional,3,233757.14066501358,107216.70593343575,Democrat
MD,2008,Proportional,4,286108.7494619037,31266.40635238851,Democrat
MD,2008,Proportional,5,167843.42681076512,170225.62750413507,Republican
MD,2008,Proportional,6,144706.82911171066,179897.02163844687,Republican
MD,2008,Proportional,7,236964.45877063245,50947.421522841774,Democrat
MD,2008,Proportional,8,222179.96450743874,88306.4720952637,Democrat
MD,2008,algorithmic-compact,1,137008.81020551355,198392.3612553892,Republican
MD,2008,algorithmic-compact,2,201741.88674650816,131208.9830502457,Democrat
MD,2008,algorithmic-compact,3,192762.72222234207,120494.42028597383,Democrat
MD,2008,algorithmic-compact,4,254764.61117264983,68214.1566735692,Democrat
MD,2008,algorithmic-compact,5,210789.0317355565,107971.08455441351,Democrat
MD,2008,algorithmic-compact,6,177444.20769329648,128229.05679012503,Democrat
MD,2008,algorithmic-compact,7,250862.0240034925,77483.49435537725,Democrat
MD,2008,algorithmic-compact,8,204093.70622064124,127868.4430349062,Democrat
MD,2008,current,1,137008.81020551355,198392.3612553892,Republican
MD,2008,current,2,201741.88674650816,131208.9830502457,Democrat
MD,2008,current,3,192762.72222234207,120494.42028597383,Democrat
MD,2008,current,4,254764.61117264983,68214.1566735692,Democrat
MD,2008,current,5,210789.0317355565,107971.08455441351,Democrat
MD,2008,current,6,177444.20769329648,128229.05679012503,Democrat
MD,2008,current,7,250862.0240034925,77483.49435537725,Democrat
MD,2008,current,8,204093.70622064124,127868.4430349062,Democrat
MD,2012,Compact,1,131804.23097237854,182807.48812832695,Republican
MD,2012,Compact,2,184302.4857720456,128330.77178535679,Democrat
MD,2012,Compact,3,220131.75269625825,101222.82825708212,Democrat
MD,2012,Compact,4,273150.9619746169,25954.90477865741,Democrat
MD,2012,Compact,5,161303.9918647868,159252.3100046739,Democrat
MD,2012,Compact,6,132336.81481504283,179009.52722050194,Republican
MD,2012,Compact,7,222224.83482138035,45795.03166441394,Democrat
MD,2012,Compact,8,202430.9270834906,82597.13816098691,Democrat
MD,2012,Competitive,1,152223.56052982755,160288.33918206103,Republican
MD,2012,Competitive,2,153032.95960840778,154582.68113742842,Republican
MD,2012,Competitive,3,173309.49857991794,159570.8344625452,Democrat
MD,2012,Competitive,4,268166.60904549493,25114.94619907522,Democrat
MD,2012,Competitive,5,174246.40105344114,143162.1003366649,Democrat
MD,2012,Competitive,6,155188.6055292657,142940.45174336527,Democrat
MD,2012,Competitive,7,239798.34070418274,35820.72183079213,Democrat
MD,2012,Competitive,8,211720.02494946224,83489.92510806791,Democrat
MD,2012,Dem,1,160184.2581364584,122448.40246895912,Democrat
MD,2012,Dem,2,159033.12585001776,127851.3386497377,Democrat
MD,2012,Dem,3,195578.68852055335,113300.5007404717,Democrat
MD,2012,Dem,4,248572.05403081886,73895.25605030329,Democrat
MD,2012,Dem,5,196976.9268682513,119181.08902966787,Democrat
MD,2012,Dem,6,160108.80439254837,120854.79495883698,Democrat
MD,2012,Dem,7,218902.38728997257,107655.94546057648,Democrat
MD,2012,Dem,8,188329.75491137913,119782.67264144683,Democrat
MD,2012,GOP,1,135983.45387216966,174232.97054964624,Republican
MD,2012,GOP,2,143936.21995825932,162543.1621615304,Republican
MD,2012,GOP,3,250383.04615108433,72514.51959578766,Democrat
MD,2012,GOP,4,263782.6894076191,39345.05632195042,Democrat
MD,2012,GOP,5,150182.25196887058,166415.41139476246,Republican
MD,2012,GOP,6,142979.04917526344,168394.66708048983,Republican
MD,2012,GOP,7,240301.20014104678,39020.22079125376,Democrat
MD,2012,GOP,8,200138.08932568703,82503.9921045792,Democrat
MD,2012,MajMin,1,131804.2092448661,182807.46286374654,Republican
MD,2012,MajMin,2,142621.8641912351,167479.2845808753,Republican
MD,2012,MajMin,3,263159.5587431588,65826.99574314574,Democrat
MD,2012,MajMin,4,262682.2405973948,45293.61659775528,Democrat
MD,2012,MajMin,5,151399.060224213,162941.32862750365,Republican
MD,2012,MajMin,6,147592.1167936524,162553.87615068466,Republican
MD,2012,MajMin,7,236544.85205943708,39059.02233942175,Democrat
MD,2012,MajMin,8,191882.0981460428,79008.41309686711,Democrat
MD,2012,Proportional,1,131804.23097237854,182807.48812832695,Republican
MD,2012,Proportional,2,184302.4857720456,128330.77178535679,Democrat
MD,2012,Proportional,3,220131.75269625825,101222.82825708212,Democrat
MD,2012,Proportional,4,273150.9619746169,25954.90477865741,Democrat
MD,2012,Proportional,5,161303.9918647868,159252.3100046739,Democrat
MD,2012,Proportional,6,132336.81481504283,179009.52722050194,Republican
MD,2012,Proportional,7,222224.83482138035,45795.03166441394,Democrat
MD,2012,Proportional,8,202430.9270834906,82597.13816098691,Democrat
MD,2012,algorithmic-compact,1,125547.19226351904,189783.1224368588,Republican
MD,2012,algorithmic-compact,2,190683.32158142264,121238.50952607405,Democrat
MD,2012,algorithmic-compact,3,180107.7506148272,110929.57414965544,Democrat
MD,2012,algorithmic-compact,4,242218.4285581329,60444.70834497406,Democrat
MD,2012,algorithmic-compact,5,204253.47506307822,101090.72290014688,Democrat
MD,2012,algorithmic-compact,6,160716.87377881157,125544.30412912618,Democrat
MD,2012,algorithmic-compact,7,236951.98231319498,72378.32060750644,Democrat
MD,2012,algorithmic-compact,8,187206.9758270136,123560.73790565813,Democrat
MD,2012,current,1,125547.19226351904,189783.1224368588,Republican
MD,2012,current,2,190683.32158142264,121238.50952607405,Democrat
MD,2012,current,3,180107.7506148272,110929.57414965544,Democrat
MD,2012,current,4,242218.4285581329,60444.70834497406,Democrat
MD,2012,current,5,204253.47506307822,101090.72290014688,Democrat
MD,2012,current,6,160716.87377881157,125544.30412912618,Democrat
MD,2012,current,7,236951.98231319498,72378.32060750644,Democrat
MD,2012,current,8,187206.9758270136,123560.73790565813,Democrat
MD,2016,Compact,1,120016.36276143734,196401.8667887977,Republican
MD,2016,Compact,2,172215.22888330463,116199.81256533325,Democrat
MD,2016,Compact,3,234636.02097261552,85626.07268302755,Democrat
MD,2016,Compact,4,269953.497413048,23582.816563235738,Democrat
MD,2016,Compact,5,157333.39899718232,161112.31948821736,Republican
MD,2016,Compact,6,125947.78238882792,187240.92100588925,Republican
MD,2016,Compact,7,198978.2236423532,41697.71902799816,Democrat
MD,2016,Compact,8,218870.4849412309,61784.47187750092,Democrat
MD,2016,Competitive,1,147083.69446062582,160959.23573167255,Republican
MD,2016,Competitive,2,141462.4092338725,152184.11443071318,Republican
MD,2016,Competitive,3,176324.42934344747,152920.66182823677,Democrat
MD,2016,Competitive,4,265027.74672923196,22819.55061203315,Democrat
MD,2016,Competitive,5,169836.66326134413,145208.9582459592,Democrat
MD,2016,Competitive,6,154525.5931151926,145030.63573033322,Democrat
MD,2016,Competitive,7,214776.81684881615,32070.455181330002,Democrat
MD,2016,Competitive,8,228913.64700746932,62452.38823972202,Democrat
MD,2016,Dem,1,154176.75376155227,125751.00787756895,Democrat
MD,2016,Dem,2,145488.37296509743,125115.84490452237,Democrat
MD,2016,Dem,3,198410.44006498464,100058.68288243322,Democrat
MD,2016,Dem,4,246982.30910618737,68913.63417376333,Democrat
MD,2016,Dem,5,192032.93746578513,121752.47576371612,Democrat
MD,2016,Dem,6,162234.32135754506,118112.70208470734,Democrat
MD,2016,Dem,7,198656.22622596583,108868.36790515702,Democrat
MD,2016,Dem,8,199969.63905288198,105073.28440813163,Democrat
MD,2016,GOP,1,124940.8982755646,185413.57364877753,Republican
MD,2016,GOP,2,136002.7856372346,154543.24289453676,Republican
MD,2016,GOP,3,255674.34200118558,63006.47116476478,Democrat
MD,2016,GOP,4,264129.1875887483,36031.45404991112,Democrat
MD,2016,GOP,5,145337.73933194275,166049.16042262828,Republican
MD,2016,GOP,6,139970.94241644882,171896.1859134842,Republican
MD,2016,GOP,7,215502.4714642434,34991.52769101985,Democrat
MD,2016,GOP,8,216392.63328463223,61714.38421487746,Democrat
MD,2016,MajMin,1,120016.34245889766,196401.84391244882,Republican
MD,2016,MajMin,2,134481.92563630157,158708.32483439305,Republican
MD,2016,MajMin,3,265621.418126671,57770.33168421271,Democrat
MD,2016,MajMin,4,265883.98906072706,40120.97654136997,Democrat
MD,2016,MajMin,5,147008.00630274398,162437.4107058508,Republican
MD,2016,MajMin,6,146576.6257524596,163814.9229652309,Republican
MD,2016,MajMin,7,211736.70434442998,35002.64289378559,Democrat
MD,2016,MajMin,8,206625.9883177693,59389.5464627082,Democrat
MD,2016,Proportional,1,120016.36276143734,196401.8667887977,Republican
MD,2016,Proportional,2,172215.22888330463,116199.81256533325,Democrat
MD,2016,Proportional,3,234636.02097261552,85626.07268302755,Democrat
MD,2016,Proportional,4,269953.497413048,23582.816563235738,Democrat
MD,2016,Proportional,5,157333.39899718232,161112.31948821736,Republican
MD,2016,Proportional,6,125947.78238882792,187240.92100588925,Republican
MD,2016,Proportional,7,198978.2236423532,41697.71902799816,Democrat
MD,2016,Proportional,8,218870.4849412309,61784.47187750092,Democrat
MD,2016,algorithmic-compact,1,113958.1941193216,201930.6973008637,Republican
MD,2016,algorithmic-compact,2,181173.44796394242,113562.95407531425,Democrat
MD,2016,algorithmic-compact,3,180729.80384228518,100131.71883675523,Democrat
MD,2016,algorithmic-compact,4,239823.4172600191,57512.80536972161,Democrat
MD,2016,algorithmic-compact,5,198934.93366528855,103861.52041275047,Democrat
MD,2016,algorithmic-compact,6,162156.76068761817,123726.0836315413,Democrat
MD,2016,algorithmic-compact,7,222801.02353947025,62994.72332525761,Democrat
MD,2016,algorithmic-compact,8,198373.418922055,109925.49704779581,Democrat
MD,2016,current,1,113958.1941193216,201930.6973008637,Republican
MD,2016,current,2,181173.44796394242,113562.95407531425,Democrat
MD,2016,current,3,180729.80384228518,100131.71883675523,Democrat
MD,2016,current,4,239823.4172600191,57512.80536972161,Democrat
MD,2016,current,5,198934.93366528855,103861.52041275047,Democrat
MD,2016,current,6,162156.76068761817,123726.0836315413,Democrat
MD,2016,current,7,222801.02353947025,62994.72332525761,Democrat
MD,2016,current,8,198373.418922055,109925.49704779581,Democrat
ME,2008,Compact,1,225688.27241266164,138933.85026222523,Democrat
ME,2008,Compact,2,196134.72758733836,156339.14973777474,Democrat
