PRESIDENT 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes,,
President,Minnesota,20161108,N/A,OTTER TAIL,County,"32,500","20,939","Trump, Donald J.",Challenger,"9,340","Clinton, Hillary Rodham",Challenger,Independent,"1,000","Johnson, Gary E.",Challenger,"1,221","11,599",R,64.43,28.74,3.08,3.76,69.15,30.85,"The other vote was: Write-In (Write-in) 215; Vacek , Dan (Legal Marijuana Now) 83; Stein, Jill (Independent) 245; De La Fuente, Roque (Independent) 9; Castle, Darrell (Independent) 118; McMullin, Evan (Independent) 531; Kennedy, Alyson (Independent) 20",,"The other vote was: Write-In (Write-in) 215; Vacek , Dan (Legal Marijuana Now) 83; Stein, Jill (Independent) 245; De La Fuente, Roque (Independent) 9; Castle, Darrell (Independent) 118; McMullin, Evan (Independent) 531; Kennedy, Alyson (Independent) 20",111,Otter Tail County
President,Minnesota,20161108,N/A,PENNINGTON,County,"6,715","4,000","Trump, Donald J.",Challenger,"2,147","Clinton, Hillary Rodham",Challenger,Independent,315,"Johnson, Gary E.",Challenger,253,"1,853",R,59.57,31.97,4.69,3.77,65.07,34.93,"The other vote was: Write-In (Write-in) 43; Vacek , Dan (Legal Marijuana Now) 30; Stein, Jill (Independent) 46; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 26; McMullin, Evan (Independent) 104; Kennedy, Alyson (Independent) 1",,"The other vote was: Write-In (Write-in) 43; Vacek , Dan (Legal Marijuana Now) 30; Stein, Jill (Independent) 46; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 26; McMullin, Evan (Independent) 104; Kennedy, Alyson (Independent) 1",113,Pennington County
President,Minnesota,20161108,N/A,PINE,County,"13,811","8,191","Trump, Donald J.",Challenger,"4,580","Clinton, Hillary Rodham",Challenger,Independent,473,"Johnson, Gary E.",Challenger,567,"3,611",R,59.31,33.16,3.42,4.11,64.14,35.86,"The other vote was: Write-In (Write-in) 82; Vacek , Dan (Legal Marijuana Now) 81; Stein, Jill (Independent) 147; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 52; McMullin, Evan (Independent) 192; Kennedy, Alyson (Independent) 10",,"The other vote was: Write-In (Write-in) 82; Vacek , Dan (Legal Marijuana Now) 81; Stein, Jill (Independent) 147; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 52; McMullin, Evan (Independent) 192; Kennedy, Alyson (Independent) 10",115,Pine County
President,Minnesota,20161108,N/A,PIPESTONE,County,"4,808","3,338","Trump, Donald J.",Challenger,"1,127","Clinton, Hillary Rodham",Challenger,Independent,131,"Johnson, Gary E.",Challenger,212,"2,211",R,69.43,23.44,2.72,4.41,74.76,25.24,"The other vote was: Write-In (Write-in) 29; Vacek , Dan (Legal Marijuana Now) 10; Stein, Jill (Independent) 44; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 23; McMullin, Evan (Independent) 99; Kennedy, Alyson (Independent) 6",,"The other vote was: Write-In (Write-in) 29; Vacek , Dan (Legal Marijuana Now) 10; Stein, Jill (Independent) 44; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 23; McMullin, Evan (Independent) 99; Kennedy, Alyson (Independent) 6",117,Pipestone County
President,Minnesota,20161108,N/A,POLK,County,"14,796","8,979","Trump, Donald J.",Challenger,"4,712","Clinton, Hillary Rodham",Challenger,Independent,517,"Johnson, Gary E.",Challenger,588,"4,267",R,60.69,31.85,3.49,3.97,65.58,34.42,"The other vote was: Write-In (Write-in) 98; Vacek , Dan (Legal Marijuana Now) 49; Stein, Jill (Independent) 124; De La Fuente, Roque (Independent) 10; Castle, Darrell (Independent) 63; McMullin, Evan (Independent) 235; Kennedy, Alyson (Independent) 9",,"The other vote was: Write-In (Write-in) 98; Vacek , Dan (Legal Marijuana Now) 49; Stein, Jill (Independent) 124; De La Fuente, Roque (Independent) 10; Castle, Darrell (Independent) 63; McMullin, Evan (Independent) 235; Kennedy, Alyson (Independent) 9",119,Polk County
President,Minnesota,20161108,N/A,POPE,County,"6,319","3,793","Trump, Donald J.",Challenger,"2,106","Clinton, Hillary Rodham",Challenger,Independent,221,"Johnson, Gary E.",Challenger,199,"1,687",R,60.03,33.33,3.5,3.15,64.3,35.7,"The other vote was: Write-In (Write-in) 25; Vacek , Dan (Legal Marijuana Now) 26; Stein, Jill (Independent) 43; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 13; McMullin, Evan (Independent) 88; Kennedy, Alyson (Independent) 4",,"The other vote was: Write-In (Write-in) 25; Vacek , Dan (Legal Marijuana Now) 26; Stein, Jill (Independent) 43; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 13; McMullin, Evan (Independent) 88; Kennedy, Alyson (Independent) 4",121,Pope County
President,Minnesota,20161108,N/A,RAMSEY,County,"273,143","70,894","Trump, Donald J.",Challenger,"177,738","Clinton, Hillary Rodham",Challenger,Independent,"9,626","Johnson, Gary E.",Challenger,"14,885","106,844",D,25.95,65.07,3.52,5.45,28.51,71.49,"The other vote was: Write-In (Write-in) 3,013; Vacek , Dan (Legal Marijuana Now) 1,238; Stein, Jill (Independent) 4,560; De La Fuente, Roque (Independent) 125; Castle, Darrell (Independent) 740; McMullin, Evan (Independent) 5,000; Kennedy, Alyson (Independent) 209",,"The other vote was: Write-In (Write-in) 3,013; Vacek , Dan (Legal Marijuana Now) 1,238; Stein, Jill (Independent) 4,560; De La Fuente, Roque (Independent) 125; Castle, Darrell (Independent) 740; McMullin, Evan (Independent) 5,000; Kennedy, Alyson (Independent) 209",123,Ramsey County
President,Minnesota,20161108,N/A,RED LAKE,County,"1,881","1,141","Trump, Donald J.",Challenger,540,"Clinton, Hillary Rodham",Challenger,Independent,100,"Johnson, Gary E.",Challenger,100,601,R,60.66,28.71,5.32,5.32,67.88,32.12,"The other vote was: Write-In (Write-in) 10; Vacek , Dan (Legal Marijuana Now) 10; Stein, Jill (Independent) 23; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 45; Kennedy, Alyson (Independent) 0",,"The other vote was: Write-In (Write-in) 10; Vacek , Dan (Legal Marijuana Now) 10; Stein, Jill (Independent) 23; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 45; Kennedy, Alyson (Independent) 0",125,Red Lake County
President,Minnesota,20161108,N/A,REDWOOD,County,"7,611","5,137","Trump, Donald J.",Challenger,"1,887","Clinton, Hillary Rodham",Challenger,Independent,242,"Johnson, Gary E.",Challenger,345,"3,250",R,67.49,24.79,3.18,4.53,73.13,26.87,"The other vote was: Write-In (Write-in) 45; Vacek , Dan (Legal Marijuana Now) 22; Stein, Jill (Independent) 77; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 48; McMullin, Evan (Independent) 147; Kennedy, Alyson (Independent) 4",,"The other vote was: Write-In (Write-in) 45; Vacek , Dan (Legal Marijuana Now) 22; Stein, Jill (Independent) 77; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 48; McMullin, Evan (Independent) 147; Kennedy, Alyson (Independent) 4",127,Redwood County
President,Minnesota,20161108,N/A,RENVILLE,County,"7,606","4,890","Trump, Donald J.",Challenger,"2,117","Clinton, Hillary Rodham",Challenger,Independent,244,"Johnson, Gary E.",Challenger,355,"2,773",R,64.29,27.83,3.21,4.67,69.79,30.21,"The other vote was: Write-In (Write-in) 43; Vacek , Dan (Legal Marijuana Now) 32; Stein, Jill (Independent) 66; De La Fuente, Roque (Independent) 10; Castle, Darrell (Independent) 52; McMullin, Evan (Independent) 148; Kennedy, Alyson (Independent) 4",,"The other vote was: Write-In (Write-in) 43; Vacek , Dan (Legal Marijuana Now) 32; Stein, Jill (Independent) 66; De La Fuente, Roque (Independent) 10; Castle, Darrell (Independent) 52; McMullin, Evan (Independent) 148; Kennedy, Alyson (Independent) 4",129,Renville County
President,Minnesota,20161108,N/A,RICE,County,"32,443","15,429","Trump, Donald J.",Challenger,"14,437","Clinton, Hillary Rodham",Challenger,Independent,"1,230","Johnson, Gary E.",Challenger,"1,347",992,R,47.56,44.5,3.79,4.15,51.66,48.34,"The other vote was: Write-In (Write-in) 226; Vacek , Dan (Legal Marijuana Now) 93; Stein, Jill (Independent) 386; De La Fuente, Roque (Independent) 24; Castle, Darrell (Independent) 108; McMullin, Evan (Independent) 498; Kennedy, Alyson (Independent) 12",,"The other vote was: Write-In (Write-in) 226; Vacek , Dan (Legal Marijuana Now) 93; Stein, Jill (Independent) 386; De La Fuente, Roque (Independent) 24; Castle, Darrell (Independent) 108; McMullin, Evan (Independent) 498; Kennedy, Alyson (Independent) 12",131,Rice County
President,Minnesota,20161108,N/A,ROCK,County,"4,839","3,091","Trump, Donald J.",Challenger,"1,373","Clinton, Hillary Rodham",Challenger,Independent,155,"Johnson, Gary E.",Challenger,220,"1,718",R,63.88,28.37,3.2,4.55,69.24,30.76,"The other vote was: Write-In (Write-in) 32; Vacek , Dan (Legal Marijuana Now) 16; Stein, Jill (Independent) 40; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 32; McMullin, Evan (Independent) 97; Kennedy, Alyson (Independent) 2",,"The other vote was: Write-In (Write-in) 32; Vacek , Dan (Legal Marijuana Now) 16; Stein, Jill (Independent) 40; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 32; McMullin, Evan (Independent) 97; Kennedy, Alyson (Independent) 2",133,Rock County
President,Minnesota,20161108,N/A,ROSEAU,County,"7,804","5,451","Trump, Donald J.",Challenger,"1,856","Clinton, Hillary Rodham",Challenger,Independent,220,"Johnson, Gary E.",Challenger,277,"3,595",R,69.85,23.78,2.82,3.55,74.6,25.4,"The other vote was: Write-In (Write-in) 37; Vacek , Dan (Legal Marijuana Now) 30; Stein, Jill (Independent) 42; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 38; McMullin, Evan (Independent) 126; Kennedy, Alyson (Independent) 3",,"The other vote was: Write-In (Write-in) 37; Vacek , Dan (Legal Marijuana Now) 30; Stein, Jill (Independent) 42; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 38; McMullin, Evan (Independent) 126; Kennedy, Alyson (Independent) 3",135,Roseau County
President,Minnesota,20161108,N/A,SCOTT,County,"75,029","39,948","Trump, Donald J.",Challenger,"28,502","Clinton, Hillary Rodham",Challenger,Independent,"3,400","Johnson, Gary E.",Challenger,"3,179","11,446",R,53.24,37.99,4.53,4.24,58.36,41.64,"The other vote was: Write-In (Write-in) 640; Vacek , Dan (Legal Marijuana Now) 227; Stein, Jill (Independent) 740; De La Fuente, Roque (Independent) 33; Castle, Darrell (Independent) 210; McMullin, Evan (Independent) 1,296; Kennedy, Alyson (Independent) 33",,"The other vote was: Write-In (Write-in) 640; Vacek , Dan (Legal Marijuana Now) 227; Stein, Jill (Independent) 740; De La Fuente, Roque (Independent) 33; Castle, Darrell (Independent) 210; McMullin, Evan (Independent) 1,296; Kennedy, Alyson (Independent) 33",139,Scott County
President,Minnesota,20161108,N/A,SHERBURNE,County,"48,283","31,053","Trump, Donald J.",Challenger,"13,293","Clinton, Hillary Rodham",Challenger,Independent,"1,927","Johnson, Gary E.",Challenger,"2,010","17,760",R,64.31,27.53,3.99,4.16,70.02,29.98,"The other vote was: Write-In (Write-in) 349; Vacek , Dan (Legal Marijuana Now) 150; Stein, Jill (Independent) 457; De La Fuente, Roque (Independent) 25; Castle, Darrell (Independent) 170; McMullin, Evan (Independent) 850; Kennedy, Alyson (Independent) 9",,"The other vote was: Write-In (Write-in) 349; Vacek , Dan (Legal Marijuana Now) 150; Stein, Jill (Independent) 457; De La Fuente, Roque (Independent) 25; Castle, Darrell (Independent) 170; McMullin, Evan (Independent) 850; Kennedy, Alyson (Independent) 9",141,Sherburne County
President,Minnesota,20161108,N/A,SIBLEY,County,"7,774","5,193","Trump, Donald J.",Challenger,"1,954","Clinton, Hillary Rodham",Challenger,Independent,291,"Johnson, Gary E.",Challenger,336,"3,239",R,66.8,25.14,3.74,4.32,72.66,27.34,"The other vote was: Write-In (Write-in) 47; Vacek , Dan (Legal Marijuana Now) 21; Stein, Jill (Independent) 64; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 37; McMullin, Evan (Independent) 163; Kennedy, Alyson (Independent) 1",,"The other vote was: Write-In (Write-in) 47; Vacek , Dan (Legal Marijuana Now) 21; Stein, Jill (Independent) 64; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 37; McMullin, Evan (Independent) 163; Kennedy, Alyson (Independent) 1",143,Sibley County
President,Minnesota,20161108,N/A,ST. LOUIS,County,"112,422","44,630","Trump, Donald J.",Challenger,"57,771","Clinton, Hillary Rodham",Challenger,Independent,"4,366","Johnson, Gary E.",Challenger,"5,655","13,141",D,39.7,51.39,3.88,5.03,43.58,56.42,"The other vote was: Write-In (Write-in) 1,162; Vacek , Dan (Legal Marijuana Now) 591; Stein, Jill (Independent) 1,878; De La Fuente, Roque (Independent) 64; Castle, Darrell (Independent) 360; McMullin, Evan (Independent) 1,528; Kennedy, Alyson (Independent) 72",,"The other vote was: Write-In (Write-in) 1,162; Vacek , Dan (Legal Marijuana Now) 591; Stein, Jill (Independent) 1,878; De La Fuente, Roque (Independent) 64; Castle, Darrell (Independent) 360; McMullin, Evan (Independent) 1,528; Kennedy, Alyson (Independent) 72",137,St. Louis County
President,Minnesota,20161108,N/A,STEARNS,County,"79,592","47,617","Trump, Donald J.",Challenger,"25,576","Clinton, Hillary Rodham",Challenger,Independent,"2,972","Johnson, Gary E.",Challenger,"3,427","22,041",R,59.83,32.13,3.73,4.31,65.06,34.94,"The other vote was: Write-In (Write-in) 607; Vacek , Dan (Legal Marijuana Now) 265; Stein, Jill (Independent) 954; De La Fuente, Roque (Independent) 45; Castle, Darrell (Independent) 228; McMullin, Evan (Independent) 1,281; Kennedy, Alyson (Independent) 47",,"The other vote was: Write-In (Write-in) 607; Vacek , Dan (Legal Marijuana Now) 265; Stein, Jill (Independent) 954; De La Fuente, Roque (Independent) 45; Castle, Darrell (Independent) 228; McMullin, Evan (Independent) 1,281; Kennedy, Alyson (Independent) 47",145,Stearns County
President,Minnesota,20161108,N/A,STEELE,County,"19,179","11,198","Trump, Donald J.",Challenger,"6,241","Clinton, Hillary Rodham",Challenger,Independent,808,"Johnson, Gary E.",Challenger,932,"4,957",R,58.39,32.54,4.21,4.86,64.21,35.79,"The other vote was: Write-In (Write-in) 137; Vacek , Dan (Legal Marijuana Now) 78; Stein, Jill (Independent) 208; De La Fuente, Roque (Independent) 12; Castle, Darrell (Independent) 91; McMullin, Evan (Independent) 396; Kennedy, Alyson (Independent) 10",,"The other vote was: Write-In (Write-in) 137; Vacek , Dan (Legal Marijuana Now) 78; Stein, Jill (Independent) 208; De La Fuente, Roque (Independent) 12; Castle, Darrell (Independent) 91; McMullin, Evan (Independent) 396; Kennedy, Alyson (Independent) 10",147,Steele County
President,Minnesota,20161108,N/A,STEVENS,County,"5,398","2,799","Trump, Donald J.",Challenger,"2,116","Clinton, Hillary Rodham",Challenger,Independent,205,"Johnson, Gary E.",Challenger,278,683,R,51.85,39.2,3.8,5.15,56.95,43.05,"The other vote was: Write-In (Write-in) 49; Vacek , Dan (Legal Marijuana Now) 10; Stein, Jill (Independent) 69; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 28; McMullin, Evan (Independent) 112; Kennedy, Alyson (Independent) 9",,"The other vote was: Write-In (Write-in) 49; Vacek , Dan (Legal Marijuana Now) 10; Stein, Jill (Independent) 69; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 28; McMullin, Evan (Independent) 112; Kennedy, Alyson (Independent) 9",149,Stevens County
President,Minnesota,20161108,N/A,SWIFT,County,"4,994","2,963","Trump, Donald J.",Challenger,"1,686","Clinton, Hillary Rodham",Challenger,Independent,153,"Johnson, Gary E.",Challenger,192,"1,277",R,59.33,33.76,3.06,3.84,63.73,36.27,"The other vote was: Write-In (Write-in) 28; Vacek , Dan (Legal Marijuana Now) 23; Stein, Jill (Independent) 33; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 24; McMullin, Evan (Independent) 80; Kennedy, Alyson (Independent) 2",,"The other vote was: Write-In (Write-in) 28; Vacek , Dan (Legal Marijuana Now) 23; Stein, Jill (Independent) 33; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 24; McMullin, Evan (Independent) 80; Kennedy, Alyson (Independent) 2",151,Swift County
President,Minnesota,20161108,N/A,TODD,County,"11,993","8,485","Trump, Donald J.",Challenger,"2,783","Clinton, Hillary Rodham",Challenger,Independent,287,"Johnson, Gary E.",Challenger,438,"5,702",R,70.75,23.21,2.39,3.65,75.3,24.7,"The other vote was: Write-In (Write-in) 49; Vacek , Dan (Legal Marijuana Now) 36; Stein, Jill (Independent) 96; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 44; McMullin, Evan (Independent) 194; Kennedy, Alyson (Independent) 12",,"The other vote was: Write-In (Write-in) 49; Vacek , Dan (Legal Marijuana Now) 36; Stein, Jill (Independent) 96; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 44; McMullin, Evan (Independent) 194; Kennedy, Alyson (Independent) 12",153,Todd County
President,Minnesota,20161108,N/A,TRAVERSE,County,"1,798","1,049","Trump, Donald J.",Challenger,630,"Clinton, Hillary Rodham",Challenger,Independent,40,"Johnson, Gary E.",Challenger,79,419,R,58.34,35.04,2.22,4.39,62.48,37.52,"The other vote was: Write-In (Write-in) 10; Vacek , Dan (Legal Marijuana Now) 8; Stein, Jill (Independent) 16; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 13; McMullin, Evan (Independent) 31; Kennedy, Alyson (Independent) 1",,"The other vote was: Write-In (Write-in) 10; Vacek , Dan (Legal Marijuana Now) 8; Stein, Jill (Independent) 16; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 13; McMullin, Evan (Independent) 31; Kennedy, Alyson (Independent) 1",155,Traverse County
President,Minnesota,20161108,N/A,WABASHA,County,"11,832","6,989","Trump, Donald J.",Challenger,"3,866","Clinton, Hillary Rodham",Challenger,Independent,467,"Johnson, Gary E.",Challenger,510,"3,123",R,59.07,32.67,3.95,4.31,64.39,35.61,"The other vote was: Write-In (Write-in) 68; Vacek , Dan (Legal Marijuana Now) 50; Stein, Jill (Independent) 127; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 40; McMullin, Evan (Independent) 218; Kennedy, Alyson (Independent) 3",,"The other vote was: Write-In (Write-in) 68; Vacek , Dan (Legal Marijuana Now) 50; Stein, Jill (Independent) 127; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 40; McMullin, Evan (Independent) 218; Kennedy, Alyson (Independent) 3",157,Wabasha County
President,Minnesota,20161108,N/A,WADENA,County,"6,934","4,837","Trump, Donald J.",Challenger,"1,684","Clinton, Hillary Rodham",Challenger,Independent,164,"Johnson, Gary E.",Challenger,249,"3,153",R,69.76,24.29,2.37,3.59,74.18,25.82,"The other vote was: Write-In (Write-in) 40; Vacek , Dan (Legal Marijuana Now) 21; Stein, Jill (Independent) 58; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 19; McMullin, Evan (Independent) 106; Kennedy, Alyson (Independent) 3",,"The other vote was: Write-In (Write-in) 40; Vacek , Dan (Legal Marijuana Now) 21; Stein, Jill (Independent) 58; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 19; McMullin, Evan (Independent) 106; Kennedy, Alyson (Independent) 3",159,Wadena County
